"Start Date","01/01/2013"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"AGG","iShares Core US Aggregate Bond ETF","11.00%"
"CASHX","Cash","1.00%"
"IEMG","iShares Core MSCI Emerging Markets ETF","7.50%"
"IWV","iShares Russell 3000 ETF","56.00%"
"IEFA","iShares Core MSCI EAFE ETF","23.50%"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","1.00%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$17,586"
"End Balance (inflation adjusted)","$15,973"
"CAGR","9.45%"
"CAGR (inflation adjusted)","7.78%"
"Stdev","9.48%"
"Best Year","23.34%"
"Worst Year","-7.40%"
"Max. Drawdown","-11.54%"
"Sharpe Ratio","0.95"
"Sortino Ratio","1.51"
"US Stock Market Correlation","0.97"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.79%"
"Arithmetic Mean (annualized)","9.94%"
"Geometric Mean (monthly)","0.76%"
"Geometric Mean (annualized)","9.45%"
"Volatility (monthly)","2.74%"
"Volatility (annualized)","9.48%"
"Downside Deviation (monthly)","1.69%"
"Max. Drawdown","-11.54%"
"US Market Correlation","0.97"
"Beta (*)","0.82"
"Alpha (annualized)","-1.45%"
"R Squared","93.72%"
"Sharpe Ratio","0.95"
"Sortino Ratio","1.51"
"Treynor Ratio (%)","10.97"
"Calmar Ratio","0.90"
"Active Return","-4.09%"
"Tracking Error","3.13%"
"Information Ratio","-1.31"
"Skewness","-0.46"
"Excess Kurtosis","0.95"
"Historical Value-at-Risk (5%)","-5.00%"
"Analytical Value-at-Risk (5%)","-3.68%"
"Conditional Value-at-Risk (5%)","-6.38%"
"Upside Capture Ratio (%)","77.67"
"Downside Capture Ratio (%)","91.13"
"Safe Withdrawal Rate","22.37%"
"Perpetual Withdrawal Rate","7.51%"
"Positive Periods","54 out of 75 (72.00%)"
"Gain/Loss Ratio","0.82"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","iShares Core US Aggregate Bond ETF (AGG)","Cash (CASHX)","iShares Core MSCI Emerging Markets ETF (IEMG)","iShares Russell 3000 ETF (IWV)","iShares Core MSCI EAFE ETF (IEFA)","SPDR Portfolio Short Term Corp Bd ETF (SPSB)"
"2014","3","0.43%","$12,491","-0.15%","0.00%","3.59%","0.52%","-0.42%","-0.05%"
"2014","4","0.54%","$12,559","0.82%","0.00%","0.98%","0.19%","1.18%","0.19%"
"2014","5","1.91%","$12,799","1.18%","0.00%","2.80%","2.12%","1.60%","0.29%"
"2014","6","1.78%","$13,026","-0.06%","0.00%","2.35%","2.46%","0.96%","-0.04%"
"2014","7","-1.69%","$12,806","-0.25%","0.00%","1.01%","-2.01%","-2.57%","-0.13%"
"2014","8","2.83%","$13,169","1.15%","0.00%","3.33%","4.26%","0.20%","0.22%"
"2014","9","-2.76%","$12,806","-0.61%","0.00%","-7.26%","-2.12%","-4.10%","-0.20%"
"2014","10","1.67%","$13,020","1.06%","0.00%","0.78%","2.71%","-0.29%","0.30%"
"2014","11","1.42%","$13,204","0.66%","0.00%","-1.29%","2.48%","-0.02%","0.03%"
"2014","12","-1.12%","$13,057","0.15%","0.00%","-4.21%","-0.04%","-3.77%","-0.22%"
"2015","1","-1.10%","$12,914","2.05%","0.00%","-0.02%","-2.72%","0.85%","0.41%"
"2015","2","4.84%","$13,539","-0.89%","0.00%","4.21%","5.65%","6.29%","0.23%"
"2015","3","-0.98%","$13,407","0.38%","0.00%","-1.37%","-1.05%","-1.37%","0.15%"
"2015","4","1.69%","$13,633","-0.32%","0.00%","7.26%","0.50%","3.73%","-0.05%"
"2015","5","0.50%","$13,701","-0.44%","0.00%","-3.65%","1.38%","0.31%","-0.01%"
"2015","6","-1.95%","$13,434","-1.08%","0.00%","-2.94%","-1.75%","-2.62%","-0.08%"
"2015","7","0.99%","$13,566","0.86%","0.00%","-6.56%","1.78%","1.63%","0.12%"
"2015","8","-5.81%","$12,778","-0.34%","0.00%","-9.36%","-6.13%","-6.90%","-0.31%"
"2015","9","-2.73%","$12,430","0.81%","0.00%","-1.97%","-2.97%","-4.26%","0.28%"
"2015","10","6.39%","$13,223","0.07%","0.00%","6.14%","7.98%","6.38%","0.29%"
"2015","11","-0.02%","$13,221","-0.39%","0.00%","-2.29%","0.58%","-0.61%","0.12%"
"2015","12","-1.89%","$12,972","-0.19%","0.01%","-3.47%","-2.11%","-1.83%","-0.30%"
"2016","1","-4.80%","$12,350","1.24%","0.01%","-5.20%","-5.72%","-5.70%","-0.07%"
"2016","2","-0.70%","$12,264","0.89%","0.02%","-0.96%","0.00%","-3.16%","0.49%"
"2016","3","6.58%","$13,071","0.88%","0.02%","12.55%","7.07%","7.01%","0.60%"
"2016","4","0.67%","$13,158","0.26%","0.01%","0.67%","0.23%","1.99%","0.36%"
"2016","5","0.95%","$13,284","0.01%","0.01%","-3.41%","2.13%","0.13%","-0.09%"
"2016","6","0.09%","$13,296","1.94%","0.02%","4.34%","0.24%","-2.60%","0.63%"
"2016","7","3.61%","$13,776","0.54%","0.02%","5.09%","3.92%","4.18%","0.33%"
"2016","8","0.24%","$13,810","-0.21%","0.02%","1.00%","0.18%","0.39%","-0.09%"
"2016","9","0.69%","$13,905","0.05%","0.02%","2.70%","0.19%","1.60%","0.14%"
"2016","10","-1.93%","$13,637","-0.82%","0.02%","-1.03%","-2.17%","-2.36%","-0.05%"
"2016","11","1.54%","$13,846","-2.57%","0.01%","-4.14%","4.58%","-1.82%","-0.42%"
"2016","12","1.66%","$14,076","0.25%","0.03%","-0.52%","1.91%","2.58%","0.25%"
"2017","1","2.32%","$14,403","0.21%","0.04%","6.57%","1.80%","3.37%","0.20%"
"2017","2","2.60%","$14,778","0.65%","0.04%","2.03%","3.70%","1.30%","0.21%"
"2017","3","1.05%","$14,933","-0.05%","0.03%","3.53%","0.06%","3.19%","0.15%"
"2017","4","1.47%","$15,153","0.91%","0.05%","1.90%","1.03%","2.71%","0.24%"
"2017","5","1.67%","$15,405","0.69%","0.06%","2.34%","0.99%","3.53%","0.25%"
"2017","6","0.68%","$15,510","-0.02%","0.06%","1.13%","0.90%","0.39%","0.05%"
"2017","7","2.23%","$15,856","0.33%","0.07%","5.50%","1.91%","2.81%","0.35%"
"2017","8","0.38%","$15,917","0.94%","0.09%","2.31%","0.12%","0.11%","0.25%"
"2017","9","1.89%","$16,218","-0.57%","0.09%","0.02%","2.47%","2.39%","-0.04%"
"2017","10","1.90%","$16,525","0.10%","0.09%","3.26%","2.16%","1.68%","0.12%"
"2017","11","1.87%","$16,834","-0.15%","0.08%","0.13%","2.98%","0.89%","-0.33%"
"2017","12","1.35%","$17,061","0.44%","0.09%","3.68%","1.13%","1.52%","0.13%"
"2018","1","4.60%","$17,846","-1.13%","0.11%","7.98%","5.18%","5.21%","-0.23%"
"2018","2","-3.79%","$17,170","-1.01%","0.11%","-5.71%","-3.70%","-4.88%","-0.35%"
"2018","3","-1.09%","$16,983","0.67%","0.12%","0.81%","-2.01%","-0.39%","0.16%"
"2018","4","0.14%","$17,008","-0.94%","0.14%","-2.65%","0.32%","1.15%","0.06%"
"2018","5","1.11%","$17,197","0.66%","0.14%","-2.32%","2.81%","-1.52%","0.34%"
"2018","6","-0.35%","$17,136","0.10%","0.14%","-4.65%","0.65%","-1.70%","-0.02%"
"2018","7","2.68%","$17,596","-0.03%","0.16%","3.03%","3.33%","2.45%","0.30%"
"2018","8","1.40%","$17,842","0.57%","0.16%","-3.31%","3.44%","-1.86%","0.44%"
"2018","9","0.10%","$17,859","-0.62%","0.15%","-1.01%","0.17%","0.58%","-0.04%"
"2018","10","-6.82%","$16,640","-0.64%","0.19%","-8.73%","-7.38%","-8.27%","-0.04%"
"2018","11","1.55%","$16,898","0.52%","0.18%","4.68%","1.90%","0.34%","0.16%"
"2018","12","-6.51%","$15,799","2.22%","0.19%","-2.95%","-9.14%","-5.48%","0.67%"
"2019","1","7.16%","$16,929","0.91%","0.21%","9.61%","8.49%","6.69%","0.90%"
"2019","2","2.54%","$17,359","-0.11%","0.18%","-1.08%","3.51%","2.74%","0.27%"
"2019","3","1.30%","$17,586","2.12%","0.18%","1.15%","1.42%","0.80%","0.67%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","15.44%"
"Large-cap Growth","27.97%"
"Mid-cap Value","6.50%"
"Mid-cap Growth","2.38%"
"Small-cap Value","1.19%"
"Small-cap Growth","1.86%"
"Global ex-US Developed Markets","24.07%"
"Emerging Markets","7.51%"
"Corporate Bonds","0.86%"
"Long-Term Treasuries","1.67%"
"Intermediate-Term Treasuries","0.00%"
"Short-Term Treasuries","10.54%"
"R Squared","99.86%"
"Style analysis is based on monthly returns from Jan 2013 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"AGG","iShares Core US Aggregate Bond ETF","Intermediate-Term Bond","5.67","0.05%","11.00%","$213","0.15%"
"CASHX","Cash","Cash","","","1.00%","$5.38","-0.00%"
"IEMG","iShares Core MSCI Emerging Markets ETF","Diversified Emerging Mkts","","0.14%","7.50%","$225","8.98%"
"IWV","iShares Russell 3000 ETF","Large Blend","","0.20%","56.00%","$6,012","64.10%"
"IEFA","iShares Core MSCI EAFE ETF","Foreign Large Blend","","0.08%","23.50%","$1,116","26.72%"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","Short-Term Bond","1.80","0.07%","1.00%","$13.85","0.04%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","55.65%"
"Intl Stocks","31.02%"
"US Bonds","10.64%"
"Intl Bonds","0.98%"
"Other","0.08%"
"Cash","1.64%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","76.22%"
"Mid Cap","17.90%"
"Small Cap","5.87%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","4.63%"
"Consumer Cyclical","12.08%"
"Financial Services","16.54%"
"Real Estate","4.19%"
"Consumer Defensive","8.12%"
"Healthcare","12.30%"
"Utilities","3.22%"
"Communication Services","3.42%"
"Energy","5.30%"
"Industrials","11.30%"
"Technology","18.89%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","67.16%"
"AA","3.76%"
"A","12.68%"
"BBB","16.38%"
"Non-Investment Grade","0.01%"
"Not Rated","0.01%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","0.41%"
"1 - 3 Years","25.73%"
"3 - 5 Years","15.38%"
"5 - 7 Years","8.76%"
"7 - 10 Years","9.20%"
"10 - 15 Years","4.14%"
"15 - 20 Years","2.38%"
"20 - 30 Years","32.93%"
"Over 30 Years","1.06%"

"Drawdowns for Portfolio 1 (worst 10)"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Oct 2018","Dec 2018","3 months","","","","-11.54%"
"2","Jun 2015","Feb 2016","9 months","Jul 2016","5 months","1 year 2 months","-10.49%"
"3","Feb 2018","Mar 2018","2 months","Sep 2018","6 months","8 months","-4.83%"
"4","Jan 2014","Jan 2014","1 month","Feb 2014","1 month","2 months","-3.36%"
"5","Sep 2014","Sep 2014","1 month","Nov 2014","2 months","3 months","-2.76%"
"6","Aug 2013","Aug 2013","1 month","Sep 2013","1 month","2 months","-2.39%"
"7","Dec 2014","Jan 2015","2 months","Feb 2015","1 month","3 months","-2.20%"
"8","Oct 2016","Oct 2016","1 month","Dec 2016","2 months","3 months","-1.93%"
"9","Jul 2014","Jul 2014","1 month","Aug 2014","1 month","2 months","-1.69%"
"10","Jun 2013","Jun 2013","1 month","Jul 2013","1 month","2 months","-1.63%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"AGG","iShares Core US Aggregate Bond ETF","2.16%","3.08%","6.00%","-1.98%","-4.07%","0.54","0.84","-0.07"
"CASHX","Cash","0.54%","0.22%","1.80%","0.00%","0.00%","N/A","N/A","-0.05"
"IEMG","iShares Core MSCI Emerging Markets ETF","2.08%","14.80%","37.40%","-14.92%","-28.91%","0.18","0.26","0.62"
"IWV","iShares Russell 3000 ETF","13.46%","11.19%","33.01%","-5.41%","-14.25%","1.14","1.87","1.00"
"IEFA","iShares Core MSCI EAFE ETF","5.64%","11.74%","26.59%","-14.13%","-18.38%","0.48","0.74","0.80"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","1.60%","0.94%","2.09%","0.86%","-0.78%","1.16","2.22","0.30"

"Monthly Correlations"

"Ticker","Name","AGG","CASHX","IEMG","IWV","IEFA","SPSB","Portfolio 1"
"AGG","iShares Core US Aggregate Bond ETF","-","0.10","0.25","-0.07","0.09","0.74","0.04"
"CASHX","Cash","0.10","-","0.04","-0.05","-0.05","0.25","-0.04"
"IEMG","iShares Core MSCI Emerging Markets ETF","0.25","0.04","-","0.62","0.79","0.51","0.77"
"IWV","iShares Russell 3000 ETF","-0.07","-0.05","0.62","-","0.80","0.29","0.97"
"IEFA","iShares Core MSCI EAFE ETF","0.09","-0.05","0.79","0.80","-","0.43","0.92"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","0.74","0.25","0.51","0.29","0.43","-","0.40"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"AGG","iShares Core US Aggregate Bond ETF","$213"
"CASHX","Cash","$5.38"
"IEMG","iShares Core MSCI Emerging Markets ETF","$225"
"IWV","iShares Russell 3000 ETF","$6,012"
"IEFA","iShares Core MSCI EAFE ETF","$1,116"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","$13.85"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"AGG","iShares Core US Aggregate Bond ETF","0.15%"
"CASHX","Cash","-0.00%"
"IEMG","iShares Core MSCI Emerging Markets ETF","8.98%"
"IWV","iShares Russell 3000 ETF","64.10%"
"IEFA","iShares Core MSCI EAFE ETF","26.72%"
"SPSB","SPDR Portfolio Short Term Corp Bd ETF","0.04%"

"Rolling Returns"

"Year","Portfolio 1 3-year annualized return","Portfolio 1 5-year annualized return"
"2015","9.06%","N/A"
"2016","4.50%","N/A"
"2017","9.33%","11.28%"
"2018","6.79%","5.08%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns excluding cashflows"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 04/03/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
