"Start Date","01/01/2012"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","3.00%"
"SPTM","SPDR Portfolio Total Stock Market ETF","35.00%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","13.00%"
"SPEM","SPDR Portfolio Emerging Markets ETF","12.00%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","25.00%"
"IPE","SPDR Blmbg Barclays TIPS ETF","7.00%"
"SPTS","SPDR Portfolio Short Term Treasury ETF","5.00%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$16,849"
"End Balance (inflation adjusted)","$15,042"
"CAGR","7.46%"
"CAGR (inflation adjusted)","5.79%"
"Stdev","7.11%"
"Best Year","16.43%"
"Worst Year","-5.55%"
"Max. Drawdown","-8.37%"
"Sharpe Ratio","0.98"
"Sortino Ratio","1.59"
"US Stock Market Correlation","0.92"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.62%"
"Arithmetic Mean (annualized)","7.73%"
"Geometric Mean (monthly)","0.60%"
"Geometric Mean (annualized)","7.46%"
"Volatility (monthly)","2.05%"
"Volatility (annualized)","7.11%"
"Downside Deviation (monthly)","1.25%"
"Max. Drawdown","-8.37%"
"US Market Correlation","0.92"
"Beta (*)","0.59"
"Alpha (annualized)","-0.60%"
"R Squared","84.24%"
"Sharpe Ratio","0.98"
"Sortino Ratio","1.59"
"Treynor Ratio (%)","11.89"
"Calmar Ratio","0.95"
"Active Return","-6.46%"
"Tracking Error","5.37%"
"Information Ratio","-1.20"
"Skewness","-0.43"
"Excess Kurtosis","0.84"
"Historical Value-at-Risk (5%)","-3.49%"
"Analytical Value-at-Risk (5%)","-2.73%"
"Conditional Value-at-Risk (5%)","-4.48%"
"Upside Capture Ratio (%)","56.22"
"Downside Capture Ratio (%)","65.18"
"Sustainable Withdrawal Rate","18.36%"
"Positive Periods","59 out of 87 (67.82%)"
"Gain/Loss Ratio","1.04"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","iShares JP Morgan USD Em Mkts Bd ETF (EMB)","SPDR Portfolio Total Stock Market ETF (SPTM)","SPDR Portfolio Developed Wld ex-US ETF (SPDW)","SPDR Portfolio Emerging Markets ETF (SPEM)","SPDR Portfolio Aggregate Bond ETF (SPAB)","SPDR Blmbg Barclays TIPS ETF (IPE)","SPDR Portfolio Short Term Treasury ETF (SPTS)"
"2014","8","2.56%","$13,524","1.27%","4.00%","0.27%","3.64%","1.14%","0.71%","6.13%"
"2014","9","-2.54%","$13,180","-2.16%","-1.54%","-4.41%","-6.54%","-0.50%","-2.65%","-5.19%"
"2014","10","1.27%","$13,348","1.97%","2.11%","-0.49%","1.86%","0.87%","0.75%","0.42%"
"2014","11","1.00%","$13,482","-0.41%","2.80%","-0.21%","-1.57%","0.74%","0.46%","-0.10%"
"2014","12","-0.78%","$13,377","-2.72%","0.53%","-3.17%","-4.44%","0.29%","-0.83%","-0.27%"
"2015","1","-0.24%","$13,345","1.87%","-3.24%","0.04%","0.37%","2.06%","3.27%","0.96%"
"2015","2","2.82%","$13,721","0.96%","5.45%","6.17%","4.27%","-0.99%","-1.38%","-0.51%"
"2015","3","-0.68%","$13,627","0.02%","-0.98%","-1.19%","-2.34%","0.46%","-0.54%","0.56%"
"2015","4","1.54%","$13,837","1.23%","0.42%","4.14%","7.15%","-0.34%","0.58%","-0.23%"
"2015","5","-0.13%","$13,819","-0.31%","1.43%","-0.20%","-2.94%","-0.56%","-1.19%","0.20%"
"2015","6","-1.74%","$13,579","-1.81%","-1.65%","-2.94%","-2.84%","-1.15%","-1.10%","0.03%"
"2015","7","0.12%","$13,595","0.15%","1.50%","0.92%","-6.58%","0.98%","0.56%","-0.16%"
"2015","8","-4.35%","$13,004","-1.13%","-5.91%","-6.94%","-9.80%","-0.46%","-0.89%","0.27%"
"2015","9","-1.98%","$12,747","-1.07%","-3.52%","-4.09%","-3.46%","0.85%","-0.58%","0.37%"
"2015","10","4.72%","$13,349","2.43%","8.69%","6.55%","6.79%","0.30%","0.33%","-0.19%"
"2015","11","-0.44%","$13,290","0.31%","0.41%","-1.00%","-2.57%","-0.63%","-0.14%","-0.35%"
"2015","12","-1.32%","$13,115","-1.52%","-1.50%","-2.29%","-3.06%","-0.11%","-1.12%","-0.04%"
"2016","1","-3.24%","$12,690","0.04%","-6.22%","-6.02%","-6.05%","1.09%","1.79%","1.03%"
"2016","2","0.32%","$12,731","1.76%","0.78%","-2.44%","-0.04%","0.87%","1.01%","0.14%"
"2016","3","5.09%","$13,378","3.31%","6.70%","7.20%","11.88%","1.08%","1.85%","0.27%"
"2016","4","0.54%","$13,450","1.55%","-0.28%","2.49%","1.39%","0.30%","0.42%","-0.08%"
"2016","5","0.25%","$13,483","-0.22%","2.15%","-0.35%","-3.12%","0.07%","-0.96%","0.03%"
"2016","6","1.08%","$13,629","4.17%","0.19%","-2.10%","4.09%","1.73%","2.48%","0.94%"
"2016","7","2.85%","$14,018","1.37%","4.27%","4.09%","4.84%","0.70%","0.67%","-0.02%"
"2016","8","0.19%","$14,045","1.33%","-0.05%","0.46%","1.89%","-0.36%","-0.32%","-0.38%"
"2016","9","0.78%","$14,154","0.41%","0.66%","1.53%","2.07%","0.03%","0.81%","0.20%"
"2016","10","-1.36%","$13,961","-1.73%","-2.32%","-2.27%","0.48%","-0.85%","-0.67%","-0.28%"
"2016","11","-0.19%","$13,934","-4.31%","4.46%","-1.35%","-4.73%","-2.45%","-2.19%","-1.08%"
"2016","12","1.01%","$14,075","1.49%","1.87%","2.37%","-0.37%","0.20%","-0.15%","0.03%"
"2017","1","2.01%","$14,357","1.73%","1.87%","3.58%","5.92%","0.19%","0.96%","0.17%"
"2017","2","2.07%","$14,654","1.68%","3.64%","1.20%","3.13%","0.62%","0.51%","0.18%"
"2017","3","0.77%","$14,766","0.51%","0.15%","2.93%","2.54%","-0.02%","-0.05%","0.01%"
"2017","4","1.14%","$14,935","1.71%","0.99%","2.06%","1.59%","0.87%","0.53%","0.36%"
"2017","5","1.27%","$15,125","0.76%","1.01%","3.60%","1.69%","0.76%","0.02%","0.22%"
"2017","6","0.46%","$15,195","-0.72%","1.01%","0.58%","0.96%","-0.00%","-1.01%","-0.14%"
"2017","7","1.88%","$15,480","1.18%","1.69%","2.78%","5.63%","0.36%","0.49%","0.22%"
"2017","8","0.86%","$15,614","1.99%","0.17%","-0.23%","3.54%","0.92%","1.10%","0.36%"
"2017","9","0.96%","$15,763","-0.19%","2.44%","2.68%","-0.52%","-0.54%","-0.71%","-0.33%"
"2017","10","1.38%","$15,982","0.24%","2.21%","1.66%","2.44%","0.07%","0.25%","-0.14%"
"2017","11","1.26%","$16,183","-0.27%","3.12%","0.83%","0.22%","0.02%","0.13%","-0.26%"
"2017","12","1.26%","$16,387","1.24%","1.11%","1.57%","3.32%","0.41%","0.93%","-0.07%"
"2018","1","3.08%","$16,891","-0.64%","5.12%","4.79%","8.94%","-1.22%","-0.82%","-0.54%"
"2018","2","-3.03%","$16,380","-2.18%","-3.87%","-5.00%","-4.72%","-1.05%","-1.04%","-0.15%"
"2018","3","-0.53%","$16,293","0.55%","-1.84%","-0.41%","-0.76%","0.69%","1.01%","0.29%"
"2018","4","-0.31%","$16,242","-2.05%","0.55%","1.40%","-3.10%","-0.87%","-0.11%","-0.36%"
"2018","5","0.62%","$16,342","-0.81%","2.79%","-1.63%","-2.60%","0.64%","0.21%","0.35%"
"2018","6","-0.42%","$16,274","-1.49%","0.57%","-1.37%","-3.87%","-0.01%","0.70%","0.06%"
"2018","7","1.90%","$16,583","2.57%","3.24%","2.14%","3.65%","0.03%","-0.52%","-0.06%"
"2018","8","0.77%","$16,712","-2.32%","3.48%","-1.67%","-3.85%","0.65%","0.67%","0.29%"
"2018","9","-0.10%","$16,695","2.03%","0.20%","0.79%","-1.11%","-0.57%","-1.03%","-0.05%"
"2018","10","-5.08%","$15,847","-2.51%","-7.32%","-8.81%","-7.41%","-0.90%","-1.62%","0.12%"
"2018","11","1.38%","$16,065","-0.49%","1.46%","0.89%","5.05%","0.63%","0.48%","0.37%"
"2018","12","-3.66%","$15,477","1.90%","-8.73%","-5.55%","-3.17%","1.84%","0.57%","0.75%"
"2019","1","5.73%","$16,364","4.78%","8.77%","7.60%","9.55%","1.04%","1.48%","0.34%"
"2019","2","1.45%","$16,601","0.40%","3.60%","2.21%","-0.93%","-0.13%","-0.15%","0.07%"
"2019","3","1.49%","$16,849","1.51%","1.43%","0.41%","1.82%","2.08%","1.96%","0.60%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","9.62%"
"Large-cap Growth","19.22%"
"Mid-cap Value","7.07%"
"Mid-cap Growth","0.00%"
"Small-cap Value","0.00%"
"Small-cap Growth","0.00%"
"Global ex-US Developed Markets","13.22%"
"Emerging Markets","12.80%"
"Corporate Bonds","9.48%"
"Long-Term Treasuries","1.35%"
"Intermediate-Term Treasuries","7.55%"
"Short-Term Treasuries","19.71%"
"R Squared","99.20%"
"Style analysis is based on monthly returns from Jan 2012 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","Emerging Markets Bond","7.04","0.40%","3.00%","$136","1.75%"
"SPTM","SPDR Portfolio Total Stock Market ETF","Large Blend","","0.03%","35.00%","$4,551","49.90%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","Foreign Large Blend","","0.04%","13.00%","$838","21.27%"
"SPEM","SPDR Portfolio Emerging Markets ETF","Diversified Emerging Mkts","","0.11%","12.00%","$643","22.97%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","Intermediate-Term Bond","5.82","0.04%","25.00%","$553","2.38%"
"IPE","SPDR Blmbg Barclays TIPS ETF","Inflation-Protected Bond","7.92","0.15%","7.00%","$85.70","1.32%"
"SPTS","SPDR Portfolio Short Term Treasury ETF","Short Government","1.92","0.06%","5.00%","$41.41","0.40%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","34.89%"
"Intl Stocks","24.78%"
"US Bonds","34.41%"
"Intl Bonds","4.79%"
"Other","0.07%"
"Cash","1.07%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","77.74%"
"Mid Cap","16.74%"
"Small Cap","5.52%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","4.91%"
"Consumer Cyclical","12.08%"
"Financial Services","18.43%"
"Real Estate","3.92%"
"Consumer Defensive","7.70%"
"Healthcare","10.85%"
"Utilities","2.99%"
"Communication Services","3.25%"
"Energy","6.10%"
"Industrials","10.87%"
"Technology","18.90%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","75.53%"
"AA","1.99%"
"A","6.87%"
"BBB","12.06%"
"Non-Investment Grade","3.50%"
"Not Rated","0.05%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","0.00%"
"1 - 3 Years","29.00%"
"3 - 5 Years","14.91%"
"5 - 7 Years","10.57%"
"7 - 10 Years","11.29%"
"10 - 15 Years","3.25%"
"15 - 20 Years","2.92%"
"20 - 30 Years","26.35%"
"Over 30 Years","1.73%"

"Drawdowns for Portfolio 1"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Feb 2018","Dec 2018","11 months","","","","-8.37%"
"2","May 2015","Jan 2016","9 months","Jul 2016","6 months","1 year 3 months","-8.29%"
"3","Apr 2012","May 2012","2 months","Sep 2012","4 months","6 months","-5.10%"
"4","May 2013","Jun 2013","2 months","Sep 2013","3 months","5 months","-3.01%"
"5","Sep 2014","Sep 2014","1 month","Feb 2015","5 months","6 months","-2.54%"
"6","Jan 2014","Jan 2014","1 month","Feb 2014","1 month","2 months","-2.24%"
"7","Oct 2016","Nov 2016","2 months","Jan 2017","2 months","4 months","-1.55%"
"8","Jul 2014","Jul 2014","1 month","Aug 2014","1 month","2 months","-0.92%"
"9","Mar 2015","Mar 2015","1 month","Apr 2015","1 month","2 months","-0.68%"
"10","Oct 2012","Oct 2012","1 month","Nov 2012","1 month","2 months","-0.58%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","4.80%","6.90%","16.92%","-7.79%","-11.28%","0.65","1.01","0.33"
"SPTM","SPDR Portfolio Total Stock Market ETF","14.02%","11.07%","33.54%","-5.29%","-14.18%","1.20","1.99","0.99"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","6.86%","12.45%","25.80%","-14.20%","-18.76%","0.56","0.84","0.82"
"SPEM","SPDR Portfolio Emerging Markets ETF","4.83%","15.63%","34.81%","-15.27%","-28.73%","0.35","0.54","0.66"
"SPAB","SPDR Portfolio Aggregate Bond ETF","2.30%","2.92%","5.98%","-2.13%","-3.93%","0.63","1.00","-0.03"
"IPE","SPDR Blmbg Barclays TIPS ETF","1.15%","4.59%","6.77%","-9.44%","-10.08%","0.17","0.24","0.04"
"SPTS","SPDR Portfolio Short Term Treasury ETF","0.82%","3.27%","1.19%","-0.37%","-5.19%","0.12","0.19","0.05"

"Monthly Correlations"

"Ticker","Name","EMB","SPTM","SPDW","SPEM","SPAB","IPE","SPTS","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","-","0.31","0.57","0.65","0.65","0.62","0.28","0.60"
"SPTM","SPDR Portfolio Total Stock Market ETF","0.31","-","0.81","0.64","-0.03","0.03","0.04","0.91"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","0.57","0.81","-","0.84","0.10","0.17","0.04","0.93"
"SPEM","SPDR Portfolio Emerging Markets ETF","0.65","0.64","0.84","-","0.23","0.32","0.18","0.87"
"SPAB","SPDR Portfolio Aggregate Bond ETF","0.65","-0.03","0.10","0.23","-","0.81","0.44","0.23"
"IPE","SPDR Blmbg Barclays TIPS ETF","0.62","0.03","0.17","0.32","0.81","-","0.43","0.29"
"SPTS","SPDR Portfolio Short Term Treasury ETF","0.28","0.04","0.04","0.18","0.44","0.43","-","0.17"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","$136"
"SPTM","SPDR Portfolio Total Stock Market ETF","$4,551"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","$838"
"SPEM","SPDR Portfolio Emerging Markets ETF","$643"
"SPAB","SPDR Portfolio Aggregate Bond ETF","$553"
"IPE","SPDR Blmbg Barclays TIPS ETF","$85.70"
"SPTS","SPDR Portfolio Short Term Treasury ETF","$41.41"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","1.75%"
"SPTM","SPDR Portfolio Total Stock Market ETF","49.90%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","21.27%"
"SPEM","SPDR Portfolio Emerging Markets ETF","22.97%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","2.38%"
"IPE","SPDR Blmbg Barclays TIPS ETF","1.32%"
"SPTS","SPDR Portfolio Short Term Treasury ETF","0.40%"

"Rolling Returns"

"Year","Portfolio 1 3-year annualized return","Portfolio 1 5-year annualized return","Portfolio 1 7-year annualized return"
"2014","10.18%","N/A","N/A"
"2015","5.35%","N/A","N/A"
"2016","3.70%","7.07%","N/A"
"2017","7.00%","7.88%","N/A"
"2018","5.68%","4.16%","6.44%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 03/05/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
