"Start Date","01/01/2014"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"CASHX","Cash","8.01%"
"SCHH","Schwab US REIT ETF","2.59%"
"IAU","iShares Gold Trust","4.44%"
"SCHE","Schwab Emerging Markets Equity ETF","3.71%"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","5.41%"
"FNDF","Schwab Fundamental Intl Lg Co ETF","9.99%"
"FNDC","Schwab Fundamental Intl Sm Co ETF","6.46%"
"FNDX","Schwab Fundamental US Large Company ETF","14.03%"
"FNDA","Schwab Fundamental US Small Company ETF","7.37%"
"SCHF","Schwab International Equity ETF","6.70%"
"SCHC","Schwab International Small-Cap Eq ETF","4.19%"
"SCHX","Schwab US Large-Cap ETF","11.45%"
"SCHA","Schwab US Small-Cap ETF","4.51%"
"VNQI","Vanguard Global ex-US Real Est ETF","1.98%"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","3.77%"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","5.39%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$12,958"
"End Balance (inflation adjusted)","$11,947"
"CAGR","5.06%"
"CAGR (inflation adjusted)","3.45%"
"Stdev","9.27%"
"Best Year","18.63%"
"Worst Year","-9.09%"
"Max. Drawdown","-12.64%"
"Sharpe Ratio","0.51"
"Sortino Ratio","0.78"
"US Stock Market Correlation","0.92"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.45%"
"Arithmetic Mean (annualized)","5.50%"
"Geometric Mean (monthly)","0.41%"
"Geometric Mean (annualized)","5.06%"
"Volatility (monthly)","2.68%"
"Volatility (annualized)","9.27%"
"Downside Deviation (monthly)","1.71%"
"Max. Drawdown","-12.64%"
"US Market Correlation","0.92"
"Beta (*)","0.74"
"Alpha (annualized)","-2.28%"
"R Squared","84.13%"
"Sharpe Ratio","0.51"
"Sortino Ratio","0.78"
"Treynor Ratio (%)","6.38"
"Calmar Ratio","0.68"
"Active Return","-5.06%"
"Tracking Error","4.75%"
"Information Ratio","-1.07"
"Skewness","-0.07"
"Excess Kurtosis","1.03"
"Historical Value-at-Risk (5%)","-4.84%"
"Analytical Value-at-Risk (5%)","-3.92%"
"Conditional Value-at-Risk (5%)","-5.66%"
"Upside Capture Ratio (%)","65.96"
"Downside Capture Ratio (%)","84.40"
"Sustainable Withdrawal Rate","21.33%"
"Positive Periods","40 out of 63 (63.49%)"
"Gain/Loss Ratio","0.90"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","Cash (CASHX)","Schwab US REIT ETF (SCHH)","iShares Gold Trust (IAU)","Schwab Emerging Markets Equity ETF (SCHE)","Schwab Fundamental Emerg Mkts Lg Co ETF (FNDE)","Schwab Fundamental Intl Lg Co ETF (FNDF)","Schwab Fundamental Intl Sm Co ETF (FNDC)","Schwab Fundamental US Large Company ETF (FNDX)","Schwab Fundamental US Small Company ETF (FNDA)","Schwab International Equity ETF (SCHF)","Schwab International Small-Cap Eq ETF (SCHC)","Schwab US Large-Cap ETF (SCHX)","Schwab US Small-Cap ETF (SCHA)","Vanguard Global ex-US Real Est ETF (VNQI)","iShares 0-5 Year High Yield Corp Bd ETF (SHYG)","VanEck Vectors JP Morgan EM LC Bd ETF (EMLC)"
"2014","8","2.03%","$10,622","0.00%","2.77%","0.32%","3.78%","3.08%","-0.14%","0.07%","3.50%","4.51%","0.37%","0.87%","4.01%","4.99%","0.26%","1.13%","0.36%"
"2014","9","-4.03%","$10,194","0.00%","-5.84%","-6.10%","-7.43%","-9.58%","-4.13%","-5.19%","-1.60%","-5.71%","-4.29%","-6.28%","-1.61%","-5.30%","-6.58%","-1.65%","-4.52%"
"2014","10","1.25%","$10,321","0.00%","10.63%","-2.99%","2.09%","-0.42%","-1.19%","-0.26%","1.48%","4.85%","-0.42%","-1.69%","2.36%","4.98%","4.43%","0.89%","0.93%"
"2014","11","0.42%","$10,365","0.00%","2.20%","-0.53%","-0.89%","-2.70%","-0.22%","-1.71%","2.34%","1.86%","-0.03%","-2.08%","2.83%","0.76%","-1.13%","-0.50%","-1.36%"
"2014","12","-1.24%","$10,236","0.00%","1.83%","1.33%","-4.33%","-5.93%","-4.02%","-1.39%","0.42%","1.41%","-3.70%","-1.89%","-0.37%","1.73%","-2.41%","-0.73%","-5.06%"
"2015","1","-0.62%","$10,173","0.00%","6.65%","8.65%","0.00%","-1.67%","-0.23%","0.47%","-3.59%","-3.02%","0.07%","-0.28%","-2.67%","-2.59%","2.65%","0.23%","0.05%"
"2015","2","3.89%","$10,569","0.00%","-3.30%","-5.79%","4.23%","5.73%","6.48%","6.12%","5.34%","6.04%","5.88%","5.94%","5.55%","6.17%","3.68%","1.87%","-1.77%"
"2015","3","-1.12%","$10,451","0.00%","1.41%","-2.22%","-2.21%","-3.20%","-2.46%","-0.80%","-1.55%","1.33%","-1.31%","-1.05%","-1.20%","1.34%","-1.18%","-0.37%","-2.43%"
"2015","4","2.11%","$10,672","0.00%","-5.72%","-0.09%","7.35%","10.56%","4.40%","3.64%","0.87%","-1.71%","4.04%","4.94%","0.77%","-1.84%","5.08%","0.71%","2.55%"
"2015","5","-0.18%","$10,653","0.00%","-0.08%","0.61%","-3.48%","-6.06%","-0.50%","0.43%","0.99%","1.02%","-0.32%","0.73%","1.26%","2.19%","-2.33%","0.51%","-2.36%"
"2015","6","-1.89%","$10,452","0.00%","-4.41%","-1.48%","-2.61%","-2.04%","-3.18%","-1.41%","-2.19%","-1.15%","-2.81%","-1.82%","-1.98%","-0.20%","-3.30%","-0.99%","-1.66%"
"2015","7","-0.84%","$10,364","0.00%","5.97%","-6.70%","-6.59%","-9.55%","0.90%","-0.32%","0.34%","-0.89%","0.85%","-1.28%","2.03%","-0.63%","-0.65%","-0.99%","-2.57%"
"2015","8","-5.03%","$9,843","0.00%","-5.90%","3.78%","-9.02%","-7.47%","-7.08%","-4.60%","-5.76%","-5.12%","-6.90%","-4.79%","-5.96%","-6.27%","-7.44%","-1.44%","-4.68%"
"2015","9","-3.03%","$9,545","0.00%","3.29%","-1.82%","-3.21%","-5.08%","-5.34%","-3.73%","-2.52%","-4.35%","-4.33%","-2.99%","-2.77%","-4.80%","0.43%","-2.32%","-3.13%"
"2015","10","5.75%","$10,094","0.00%","5.86%","2.23%","5.44%","7.45%","7.46%","5.91%","7.88%","6.50%","6.58%","4.59%","8.17%","5.61%","5.06%","2.40%","4.03%"
"2015","11","-0.66%","$10,027","0.00%","-0.58%","-6.72%","-2.53%","-3.76%","-1.49%","0.30%","0.10%","1.93%","-0.96%","-0.17%","0.42%","2.27%","-2.33%","-1.81%","-1.65%"
"2015","12","-2.18%","$9,808","0.01%","2.22%","-0.49%","-3.77%","-5.07%","-3.22%","-0.58%","-2.16%","-4.96%","-2.43%","-0.95%","-1.78%","-4.62%","-0.76%","-1.50%","-2.26%"
"2016","1","-4.09%","$9,408","0.01%","-3.96%","5.38%","-5.43%","-4.15%","-5.16%","-5.86%","-4.40%","-7.01%","-5.41%","-6.87%","-5.37%","-8.01%","-4.77%","-1.10%","-0.12%"
"2016","2","0.40%","$9,446","0.02%","-1.00%","11.22%","-0.33%","1.37%","-2.70%","-1.52%","0.66%","1.77%","-2.95%","-0.45%","-0.15%","0.65%","0.95%","1.32%","1.69%"
"2016","3","7.22%","$10,127","0.02%","10.37%","-0.92%","12.94%","16.40%","7.64%","8.59%","7.53%","8.69%","7.15%","8.31%","6.97%","8.39%","9.10%","1.87%","8.66%"
"2016","4","1.94%","$10,323","0.01%","-2.85%","5.05%","1.06%","4.78%","3.59%","2.05%","1.25%","1.57%","2.36%","3.21%","0.43%","1.92%","2.09%","2.07%","2.34%"
"2016","5","-0.81%","$10,240","0.01%","2.04%","-6.09%","-3.38%","-8.61%","-1.47%","1.32%","0.94%","1.13%","-0.36%","-0.07%","1.75%","1.92%","-1.70%","0.98%","-5.25%"
"2016","6","1.21%","$10,364","0.02%","6.43%","8.87%","4.98%","7.51%","-1.70%","-2.56%","1.15%","-0.07%","-1.95%","-3.55%","0.21%","0.21%","1.59%","1.33%","6.11%"
"2016","7","3.63%","$10,740","0.02%","4.26%","2.04%","5.12%","7.64%","3.50%","5.56%","2.80%","5.25%","4.06%","5.31%","3.80%","5.22%","4.03%","1.29%","0.70%"
"2016","8","-0.00%","$10,740","0.02%","-3.36%","-3.23%","0.85%","0.52%","0.98%","-0.32%","-0.06%","0.68%","0.60%","-0.86%","0.19%","1.02%","-0.55%","1.37%","-0.60%"
"2016","9","1.00%","$10,847","0.02%","-2.02%","0.71%","2.17%","2.77%","1.61%","3.13%","-0.10%","0.13%","1.44%","2.69%","0.09%","0.53%","1.12%","0.84%","2.19%"
"2016","10","-1.54%","$10,680","0.02%","-5.63%","-2.92%","0.30%","3.29%","-0.48%","-1.37%","-1.84%","-2.95%","-2.22%","-3.72%","-1.86%","-4.24%","-4.84%","-0.10%","-1.25%"
"2016","11","0.85%","$10,771","0.01%","-1.37%","-8.36%","-4.41%","-2.04%","-0.92%","-1.56%","5.93%","10.36%","-1.53%","-1.51%","3.77%","9.65%","-3.89%","0.36%","-7.32%"
"2016","12","1.79%","$10,964","0.03%","4.63%","-1.86%","-0.24%","1.21%","3.42%","1.76%","1.96%","2.97%","2.43%","1.41%","1.98%","2.33%","-0.28%","1.69%","2.54%"
"2017","1","2.47%","$11,235","0.04%","-0.93%","5.32%","5.71%","7.62%","3.31%","3.98%","0.80%","0.41%","3.65%","4.05%","1.99%","1.02%","3.35%","0.78%","2.16%"
"2017","2","1.88%","$11,446","0.04%","3.44%","3.17%","2.54%","0.82%","0.31%","1.56%","3.07%","1.90%","0.98%","0.86%","3.85%","1.95%","2.67%","1.09%","1.56%"
"2017","3","0.96%","$11,556","0.03%","-2.78%","-0.25%","2.57%","1.93%","3.04%","2.20%","-0.32%","-0.52%","3.11%","2.59%","0.18%","-0.27%","1.25%","0.02%","2.24%"
"2017","4","1.15%","$11,688","0.05%","-0.25%","1.67%","1.79%","0.61%","1.16%","3.04%","0.13%","0.70%","2.14%","3.13%","1.07%","0.81%","2.25%","0.71%","1.30%"
"2017","5","1.03%","$11,808","0.06%","-0.59%","-0.08%","1.23%","0.34%","3.06%","2.53%","0.06%","-2.01%","3.47%","2.79%","1.35%","-1.81%","3.64%","0.76%","1.57%"
"2017","6","0.68%","$11,888","0.06%","2.51%","-2.13%","0.61%","-0.22%","0.25%","1.21%","0.82%","2.05%","0.67%","1.26%","0.68%","2.86%","0.15%","0.11%","0.53%"
"2017","7","2.38%","$12,171","0.07%","0.85%","2.35%","5.71%","5.18%","3.39%","3.27%","1.71%","0.89%","2.86%","3.27%","2.01%","1.14%","4.09%","0.72%","2.26%"
"2017","8","0.44%","$12,224","0.09%","-0.77%","4.09%","2.85%","2.93%","0.07%","0.53%","-0.47%","-1.74%","-0.12%","0.72%","0.29%","-0.91%","1.26%","0.05%","1.39%"
"2017","9","1.87%","$12,452","0.09%","0.30%","-3.22%","-0.41%","-0.56%","3.07%","2.53%","3.22%","5.64%","2.51%","2.40%","2.06%","5.44%","0.50%","0.54%","-0.65%"
"2017","10","1.04%","$12,582","0.09%","-1.14%","-0.81%","2.30%","2.65%","1.37%","1.75%","1.37%","0.80%","1.82%","1.06%","2.30%","0.89%","0.42%","0.19%","-2.78%"
"2017","11","1.64%","$12,788","0.08%","3.10%","0.33%","0.04%","-0.68%","0.92%","0.93%","3.59%","3.77%","0.76%","0.99%","3.01%","2.99%","1.39%","-0.48%","1.58%"
"2017","12","1.71%","$13,007","0.09%","0.06%","2.12%","3.86%","3.67%","1.80%","2.42%","2.03%","0.34%","1.56%","2.98%","1.28%","0.09%","3.19%","0.49%","1.97%"
"2018","1","4.06%","$13,535","0.11%","-3.99%","3.28%","9.45%","9.50%","4.84%","4.23%","4.51%","2.06%","4.84%","4.86%","5.53%","2.67%","5.49%","0.30%","3.74%"
"2018","2","-3.94%","$13,001","0.11%","-7.18%","-2.01%","-5.82%","-4.68%","-5.27%","-4.19%","-5.01%","-4.58%","-5.32%","-4.71%","-3.70%","-3.99%","-7.05%","-0.40%","-0.73%"
"2018","3","-0.24%","$12,970","0.12%","3.85%","0.55%","-0.35%","0.71%","-0.70%","-0.25%","-1.83%","1.08%","-0.33%","-0.25%","-2.29%","0.86%","2.83%","0.26%","1.17%"
"2018","4","0.30%","$13,009","0.14%","1.46%","-0.86%","-3.03%","-1.96%","2.37%","0.75%","1.02%","0.99%","1.42%","0.88%","0.32%","0.67%","0.53%","0.48%","-3.52%"
"2018","5","0.06%","$13,017","0.14%","3.94%","-1.27%","-2.77%","-4.74%","-2.35%","-1.27%","1.80%","4.92%","-1.70%","-0.19%","2.47%","5.49%","-1.39%","0.10%","-5.39%"
"2018","6","-0.86%","$12,906","0.14%","4.33%","-3.53%","-4.32%","-4.98%","-1.43%","-2.13%","0.46%","1.41%","-1.67%","-1.88%","0.69%","0.46%","-2.61%","0.39%","-3.43%"
"2018","7","2.22%","$13,193","0.16%","0.50%","-2.33%","4.13%","5.46%","2.95%","0.72%","3.59%","1.65%","2.51%","0.39%","3.57%","1.63%","1.58%","1.17%","2.89%"
"2018","8","-0.07%","$13,183","0.16%","3.02%","-2.04%","-4.01%","-3.29%","-3.03%","-1.82%","2.35%","2.74%","-1.89%","-1.08%","3.27%","4.61%","-2.03%","0.64%","-6.73%"
"2018","9","0.19%","$13,208","0.15%","-2.77%","-0.61%","-0.66%","2.09%","1.56%","0.15%","0.76%","-1.95%","0.87%","-0.45%","0.52%","-2.34%","-2.40%","0.63%","2.41%"
"2018","10","-6.11%","$12,401","0.19%","-2.64%","2.10%","-7.35%","-6.80%","-7.78%","-9.59%","-6.00%","-9.26%","-8.41%","-10.21%","-7.03%","-10.56%","-5.77%","-1.39%","-1.50%"
"2018","11","1.26%","$12,558","0.18%","4.82%","0.34%","4.79%","2.31%","0.04%","0.35%","1.39%","1.30%","0.52%","-0.44%","1.89%","1.60%","4.02%","-0.24%","2.14%"
"2018","12","-5.84%","$11,824","0.19%","-8.46%","4.95%","-3.23%","-3.19%","-5.66%","-7.18%","-9.59%","-11.71%","-5.44%","-6.51%","-8.79%","-11.83%","-2.26%","-1.87%","1.25%"
"2019","1","7.49%","$12,711","0.21%","11.30%","2.85%","9.52%","10.80%","7.22%","8.08%","7.95%","11.21%","7.20%","8.59%","8.07%","12.01%","9.46%","4.06%","5.36%"
"2019","2","1.78%","$12,937","0.18%","1.07%","-0.47%","-0.74%","-2.10%","1.85%","1.86%","3.14%","4.24%","2.40%","2.22%","3.41%","4.94%","-0.75%","0.98%","-1.32%"
"2019","3","0.16%","$12,958","0.18%","2.85%","-1.59%","1.68%","-1.03%","0.15%","-0.45%","0.87%","-1.98%","0.61%","-0.15%","1.77%","-1.72%","4.62%","0.67%","-1.80%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","10.65%"
"Large-cap Growth","4.11%"
"Mid-cap Value","15.61%"
"Mid-cap Growth","0.00%"
"Small-cap Value","4.04%"
"Small-cap Growth","0.00%"
"Global ex-US Developed Markets","28.35%"
"Emerging Markets","15.89%"
"Corporate Bonds","10.32%"
"Long-Term Treasuries","0.00%"
"Intermediate-Term Treasuries","0.00%"
"Short-Term Treasuries","11.03%"
"R Squared","98.53%"
"Style analysis is based on monthly returns from Jan 2014 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"CASHX","Cash","Cash","","","8.01%","$32.91","0.00%"
"SCHH","Schwab US REIT ETF","Real Estate","","0.07%","2.59%","$155","2.05%"
"IAU","iShares Gold Trust","Commodities Precious Metals","","0.25%","4.44%","$35.50","0.57%"
"SCHE","Schwab Emerging Markets Equity ETF","Diversified Emerging Mkts","","0.13%","3.71%","$98.98","5.33%"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","Diversified Emerging Mkts","","0.39%","5.41%","$131","8.57%"
"FNDF","Schwab Fundamental Intl Lg Co ETF","Foreign Large Value","","0.25%","9.99%","$147","12.09%"
"FNDC","Schwab Fundamental Intl Sm Co ETF","Foreign Small/Mid Blend","","0.39%","6.46%","$174","7.51%"
"FNDX","Schwab Fundamental US Large Company ETF","Large Value","","0.25%","14.03%","$691","15.35%"
"FNDA","Schwab Fundamental US Small Company ETF","Small Blend","","0.25%","7.37%","$295","9.66%"
"SCHF","Schwab International Equity ETF","Foreign Large Blend","","0.06%","6.70%","$114","7.80%"
"SCHC","Schwab International Small-Cap Eq ETF","Foreign Small/Mid Blend","","0.12%","4.19%","$78.81","5.13%"
"SCHX","Schwab US Large-Cap ETF","Large Blend","","0.03%","11.45%","$692","12.66%"
"SCHA","Schwab US Small-Cap ETF","Small Blend","","0.05%","4.51%","$186","6.05%"
"VNQI","Vanguard Global ex-US Real Est ETF","Global Real Estate","","0.12%","1.98%","$70.76","2.21%"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","High Yield Bond","2.43","0.30%","3.77%","$80.10","1.28%"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","Emerging-Markets Local-Currency Bond","5.10","0.30%","5.39%","-$24.19","3.74%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","39.91%"
"Intl Stocks","38.19%"
"US Bonds","3.25%"
"Intl Bonds","5.84%"
"Other","4.53%"
"Cash","8.28%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","58.74%"
"Mid Cap","24.69%"
"Small Cap","16.57%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","6.32%"
"Consumer Cyclical","12.06%"
"Financial Services","15.30%"
"Real Estate","10.05%"
"Consumer Defensive","7.26%"
"Healthcare","8.21%"
"Utilities","3.48%"
"Communication Services","3.73%"
"Energy","7.91%"
"Industrials","12.40%"
"Technology","13.28%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","1.75%"
"AA","0.00%"
"A","7.93%"
"BBB","21.55%"
"Non-Investment Grade","52.61%"
"Not Rated","16.16%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","18.94%"
"1 - 3 Years","21.99%"
"3 - 5 Years","32.80%"
"5 - 7 Years","5.46%"
"7 - 10 Years","9.60%"
"10 - 15 Years","5.23%"
"15 - 20 Years","3.75%"
"20 - 30 Years","2.22%"
"Over 30 Years","0.00%"

"Drawdowns for Portfolio 1"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Feb 2018","Dec 2018","11 months","","","","-12.64%"
"2","May 2015","Jan 2016","9 months","Jul 2016","6 months","1 year 3 months","-11.85%"
"3","Sep 2014","Jan 2015","5 months","Apr 2015","3 months","8 months","-4.23%"
"4","Jan 2014","Jan 2014","1 month","Feb 2014","1 month","2 months","-3.26%"
"5","Jul 2014","Jul 2014","1 month","Aug 2014","1 month","2 months","-1.75%"
"6","Oct 2016","Oct 2016","1 month","Dec 2016","2 months","3 months","-1.54%"
"7","Aug 2016","Aug 2016","1 month","Sep 2016","1 month","2 months","-0.00%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"CASHX","Cash","0.64%","0.23%","1.80%","0.00%","0.00%","N/A","N/A","0.01"
"SCHH","Schwab US REIT ETF","10.43%","14.49%","31.87%","-4.22%","-14.79%","0.71","1.22","0.54"
"IAU","iShares Gold Trust","1.11%","13.60%","12.91%","-10.58%","-20.57%","0.10","0.16","-0.15"
"SCHE","Schwab Emerging Markets Equity ETF","3.51%","15.70%","32.67%","-16.33%","-29.33%","0.26","0.39","0.64"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","2.55%","18.39%","32.58%","-20.15%","-36.92%","0.19","0.30","0.56"
"FNDF","Schwab Fundamental Intl Lg Co ETF","2.03%","12.16%","23.95%","-14.26%","-23.07%","0.17","0.25","0.79"
"FNDC","Schwab Fundamental Intl Sm Co ETF","4.17%","11.60%","29.20%","-19.13%","-22.41%","0.35","0.53","0.82"
"FNDX","Schwab Fundamental US Large Company ETF","8.68%","11.13%","17.11%","-7.31%","-13.83%","0.75","1.16","0.97"
